"ID","Condition","Age","Gender","Time","Beep_Time","Button_Estimate_","Written_Estimate_","Phase","satisfaction","enjoyment","stress","difficulty","focus","perceived_speed_of_time","tired","attention_timer","lego_exp","knows_sixbricks","perceived_time","action","models_done","models_correct"
1,1,25,"male","1",5,4.94354190000013,6,"baseline",7,5,2,1,6,4,5,5,NA,"no","5 min","counting in your mind",20,20
1,1,25,"male","2",3,3.49536969999826,4,"baseline",7,5,2,1,6,4,5,5,NA,"no","5 min","counting in your mind",20,20
1,1,25,"male","3",9,9.12572069999806,13,"baseline",7,5,2,1,6,4,5,5,NA,"no","5 min","counting in your mind",20,20
1,1,25,"male","4",4,3.54434780000156,5,"baseline",7,5,2,1,6,4,5,5,NA,"no","5 min","counting in your mind",20,20
1,1,25,"male","5",2,2.27997440000036,4,"baseline",7,5,2,1,6,4,5,5,NA,"no","5 min","counting in your mind",20,20
1,1,25,"male","6",7,5.32737310000084,9,"baseline",7,5,2,1,6,4,5,5,NA,"no","5 min","counting in your mind",20,20
1,1,25,"male","7",3,3.57992659999945,4,"effect",7,5,2,1,6,4,5,5,NA,"no","5 min","counting in your mind",20,20
1,1,25,"male","8",6,5.42925839999953,7,"effect",7,5,2,1,6,4,5,5,NA,"no","5 min","counting in your mind",20,20
1,1,25,"male","9",5,5.26117440000235,7,"effect",7,5,2,1,6,4,5,5,NA,"no","5 min","counting in your mind",20,20
1,1,25,"male","10",2,2.07824740000069,3,"baseline",7,5,2,1,6,4,5,5,NA,"no","5 min","counting in your mind",20,20
1,1,25,"male","11",9,8.27988510000068,10,"baseline",7,5,2,1,6,4,5,5,NA,"no","5 min","counting in your mind",20,20
1,1,25,"male","12",4,3.89610849999735,5,"baseline",7,5,2,1,6,4,5,5,NA,"no","5 min","counting in your mind",20,20
10,1,23,"male","1",5,4.8486808000016,6,"baseline",5,7,5,4,7,6,2,2,5,"no","5","counting in your mind",16,14
10,1,23,"male","2",3,2.61590140000044,4,"baseline",5,7,5,4,7,6,2,2,5,"no","5","counting in your mind",16,14
10,1,23,"male","3",9,10.1451112000068,10,"baseline",5,7,5,4,7,6,2,2,5,"no","5","counting in your mind",16,14
10,1,23,"male","4",4,3.54755279999517,4,"baseline",5,7,5,4,7,6,2,2,5,"no","5","counting in your mind",16,14
10,1,23,"male","5",2,1.46654439999838,2,"baseline",5,7,5,4,7,6,2,2,5,"no","5","counting in your mind",16,14
10,1,23,"male","6",7,6.76292579999426,6,"baseline",5,7,5,4,7,6,2,2,5,"no","5","counting in your mind",16,14
10,1,23,"male","7",3,3.26237729999411,4,"effect",5,7,5,4,7,6,2,2,5,"no","5","counting in your mind",16,14
10,1,23,"male","8",6,4.84810260000813,6,"effect",5,7,5,4,7,6,2,2,5,"no","5","counting in your mind",16,14
10,1,23,"male","9",5,5.68183149999822,5,"effect",5,7,5,4,7,6,2,2,5,"no","5","counting in your mind",16,14
10,1,23,"male","10",2,1.03126530000009,2,"baseline",5,7,5,4,7,6,2,2,5,"no","5","counting in your mind",16,14
10,1,23,"male","11",9,8.34565640000801,8,"baseline",5,7,5,4,7,6,2,2,5,"no","5","counting in your mind",16,14
10,1,23,"male","12",4,2.93117159999383,3,"baseline",5,7,5,4,7,6,2,2,5,"no","5","counting in your mind",16,14
11,2,22,"male","1",5,6.68029060000845,7,"baseline",5,7,4,4,6,4,2,2,5,"no","5 minutes","counting in your mind, reimagining the sound in your head, tapping along",18,15
11,2,22,"male","2",3,2.63126969999576,3,"baseline",5,7,4,4,6,4,2,2,5,"no","5 minutes","counting in your mind, reimagining the sound in your head, tapping along",18,15
11,2,22,"male","3",9,7.06372579999152,8,"baseline",5,7,4,4,6,4,2,2,5,"no","5 minutes","counting in your mind, reimagining the sound in your head, tapping along",18,15
11,2,22,"male","4",4,4.64744779998728,5,"baseline",5,7,4,4,6,4,2,2,5,"no","5 minutes","counting in your mind, reimagining the sound in your head, tapping along",18,15
11,2,22,"male","5",2,1.88092589999724,2,"baseline",5,7,4,4,6,4,2,2,5,"no","5 minutes","counting in your mind, reimagining the sound in your head, tapping along",18,15
11,2,22,"male","6",7,7.29684709999128,7,"baseline",5,7,4,4,6,4,2,2,5,"no","5 minutes","counting in your mind, reimagining the sound in your head, tapping along",18,15
11,2,22,"male","7",3,2.68215349999082,3,"effect",5,7,4,4,6,4,2,2,5,"no","5 minutes","counting in your mind, reimagining the sound in your head, tapping along",18,15
11,2,22,"male","8",6,5.13163080000959,6,"effect",5,7,4,4,6,4,2,2,5,"no","5 minutes","counting in your mind, reimagining the sound in your head, tapping along",18,15
11,2,22,"male","9",5,4.69773279999208,5,"effect",5,7,4,4,6,4,2,2,5,"no","5 minutes","counting in your mind, reimagining the sound in your head, tapping along",18,15
11,2,22,"male","10",2,1.76541759999236,2,"baseline",5,7,4,4,6,4,2,2,5,"no","5 minutes","counting in your mind, reimagining the sound in your head, tapping along",18,15
11,2,22,"male","11",9,7.89673560000665,9,"baseline",5,7,4,4,6,4,2,2,5,"no","5 minutes","counting in your mind, reimagining the sound in your head, tapping along",18,15
11,2,22,"male","12",4,2.93144709999615,4,"baseline",5,7,4,4,6,4,2,2,5,"no","5 minutes","counting in your mind, reimagining the sound in your head, tapping along",18,15
12,3,23,"female","1",5,4.66374699999869,7,"baseline",5,6,4,3,6,5,2,1,3,"no","5","counting in your mind",10,10
12,3,23,"female","2",3,2.34877759999654,4,"baseline",5,6,4,3,6,5,2,1,3,"no","5","counting in your mind",10,10
12,3,23,"female","3",9,6.79784240000299,10,"baseline",5,6,4,3,6,5,2,1,3,"no","5","counting in your mind",10,10
12,3,23,"female","4",4,3.06501970000681,5,"baseline",5,6,4,3,6,5,2,1,3,"no","5","counting in your mind",10,10
12,3,23,"female","5",2,1.14752940001199,3,"baseline",5,6,4,3,6,5,2,1,3,"no","5","counting in your mind",10,10
12,3,23,"female","6",7,5.51392469998973,8,"baseline",5,6,4,3,6,5,2,1,3,"no","5","counting in your mind",10,10
12,3,23,"female","7",3,3.34895849999157,5,"effect",5,6,4,3,6,5,2,1,3,"no","5","counting in your mind",10,10
12,3,23,"female","8",6,5.18097529999795,8,"effect",5,6,4,3,6,5,2,1,3,"no","5","counting in your mind",10,10
12,3,23,"female","9",5,3.9820769999933,6,"effect",5,6,4,3,6,5,2,1,3,"no","5","counting in your mind",10,10
12,3,23,"female","10",2,1.44910030000028,3,"baseline",5,6,4,3,6,5,2,1,3,"no","5","counting in your mind",10,10
12,3,23,"female","11",9,7.11413409998931,10,"baseline",5,6,4,3,6,5,2,1,3,"no","5","counting in your mind",10,10
12,3,23,"female","12",4,3.21425570000429,4,"baseline",5,6,4,3,6,5,2,1,3,"no","5","counting in your mind",10,10
2,2,23,"male","1",5,3.96521389999543,5,"baseline",2,6,5,4,3,4,3,3,1,"no","I think like 5 min.","reimagining the sound in your head",6,5
2,2,23,"male","2",3,2.59551090000605,4,"baseline",2,6,5,4,3,4,3,3,1,"no","I think like 5 min.","reimagining the sound in your head",6,5
2,2,23,"male","3",9,9.44451469999331,9,"baseline",2,6,5,4,3,4,3,3,1,"no","I think like 5 min.","reimagining the sound in your head",6,5
2,2,23,"male","4",4,3.09640209999634,5,"baseline",2,6,5,4,3,4,3,3,1,"no","I think like 5 min.","reimagining the sound in your head",6,5
2,2,23,"male","5",2,1.74905040000158,4,"baseline",2,6,5,4,3,4,3,3,1,"no","I think like 5 min.","reimagining the sound in your head",6,5
2,2,23,"male","6",7,7.56372550000378,7,"baseline",2,6,5,4,3,4,3,3,1,"no","I think like 5 min.","reimagining the sound in your head",6,5
2,2,23,"male","7",3,3.01200309999695,3,"effect",2,6,5,4,3,4,3,3,1,"no","I think like 5 min.","reimagining the sound in your head",6,5
2,2,23,"male","8",6,5.76328919999651,6,"effect",2,6,5,4,3,4,3,3,1,"no","I think like 5 min.","reimagining the sound in your head",6,5
2,2,23,"male","9",5,3.41396940000413,5,"effect",2,6,5,4,3,4,3,3,1,"no","I think like 5 min.","reimagining the sound in your head",6,5
2,2,23,"male","10",2,1.22980800000369,2,"baseline",2,6,5,4,3,4,3,3,1,"no","I think like 5 min.","reimagining the sound in your head",6,5
2,2,23,"male","11",9,8.24632930000371,9,"baseline",2,6,5,4,3,4,3,3,1,"no","I think like 5 min.","reimagining the sound in your head",6,5
2,2,23,"male","12",4,3.81540160000441,4,"baseline",2,6,5,4,3,4,3,3,1,"no","I think like 5 min.","reimagining the sound in your head",6,5
3,3,19,"female","1",5,4.79471960000228,7,"baseline",5,6,3,2,6,4,3,1,4,"no","100","tapping along",12,12
3,3,19,"female","2",3,3.34739149999223,4,"baseline",5,6,3,2,6,4,3,1,4,"no","100","tapping along",12,12
3,3,19,"female","3",9,9.39357350001228,9,"baseline",5,6,3,2,6,4,3,1,4,"no","100","tapping along",12,12
3,3,19,"female","4",4,4.54369620000944,5,"baseline",5,6,3,2,6,4,3,1,4,"no","100","tapping along",12,12
3,3,19,"female","5",2,2.99712040000304,3,"baseline",5,6,3,2,6,4,3,1,4,"no","100","tapping along",12,12
3,3,19,"female","6",7,6.87880549998954,7,"baseline",5,6,3,2,6,4,3,1,4,"no","100","tapping along",12,12
3,3,19,"female","7",3,3.81552989999182,4,"effect",5,6,3,2,6,4,3,1,4,"no","100","tapping along",12,12
3,3,19,"female","8",6,6.6771604000096,6,"effect",5,6,3,2,6,4,3,1,4,"no","100","tapping along",12,12
3,3,19,"female","9",5,5.77833760000067,5,"effect",5,6,3,2,6,4,3,1,4,"no","100","tapping along",12,12
3,3,19,"female","10",2,2.38002229999984,3,"baseline",5,6,3,2,6,4,3,1,4,"no","100","tapping along",12,12
3,3,19,"female","11",9,9.26102209999226,8,"baseline",5,6,3,2,6,4,3,1,4,"no","100","tapping along",12,12
3,3,19,"female","12",4,4.66579099999217,4,"baseline",5,6,3,2,6,4,3,1,4,"no","100","tapping along",12,12
4,1,21,"male","1",5,5.84389220000594,6,"baseline",6,7,5,2,7,7,3,1,6,"no","3","counting in your mind",16,16
4,1,21,"male","2",3,2.5463679000095,3,"baseline",6,7,5,2,7,7,3,1,6,"no","3","counting in your mind",16,16
4,1,21,"male","3",9,8.6948618000024,9,"baseline",6,7,5,2,7,7,3,1,6,"no","3","counting in your mind",16,16
4,1,21,"male","4",4,4.45983680000063,5,"baseline",6,7,5,2,7,7,3,1,6,"no","3","counting in your mind",16,16
4,1,21,"male","5",2,1.79700400000729,2,"baseline",6,7,5,2,7,7,3,1,6,"no","3","counting in your mind",16,16
4,1,21,"male","6",7,6.79529660000117,7,"baseline",6,7,5,2,7,7,3,1,6,"no","3","counting in your mind",16,16
4,1,21,"male","7",3,2.71445429998857,4,"effect",6,7,5,2,7,7,3,1,6,"no","3","counting in your mind",16,16
4,1,21,"male","8",6,6.09524399999646,7,"effect",6,7,5,2,7,7,3,1,6,"no","3","counting in your mind",16,16
4,1,21,"male","9",5,4.66353649999655,5,"effect",6,7,5,2,7,7,3,1,6,"no","3","counting in your mind",16,16
4,1,21,"male","10",2,1.73077960000955,2,"baseline",6,7,5,2,7,7,3,1,6,"no","3","counting in your mind",16,16
4,1,21,"male","11",9,8.36035200000333,8,"baseline",6,7,5,2,7,7,3,1,6,"no","3","counting in your mind",16,16
4,1,21,"male","12",4,3.34760209999513,4,"baseline",6,7,5,2,7,7,3,1,6,"no","3","counting in your mind",16,16
5,2,20,"female","1",5,0.199589899988496,10,"baseline",2,6,5,4,5,4,5,2,2,"no","3","counting in your mind",13,13
5,2,20,"female","2",3,4.93086379999295,6,"baseline",2,6,5,4,5,4,5,2,2,"no","3","counting in your mind",13,13
5,2,20,"female","3",9,11.6101242000004,12,"baseline",2,6,5,4,5,4,5,2,2,"no","3","counting in your mind",13,13
5,2,20,"female","4",4,4.72870999999577,5,"baseline",2,6,5,4,5,4,5,2,2,"no","3","counting in your mind",13,13
5,2,20,"female","5",2,2.79651139999623,3,"baseline",2,6,5,4,5,4,5,2,2,"no","3","counting in your mind",13,13
5,2,20,"female","6",7,6.81341850000899,8,"baseline",2,6,5,4,5,4,5,2,2,"no","3","counting in your mind",13,13
5,2,20,"female","7",3,4.46432209998602,4,"effect",2,6,5,4,5,4,5,2,2,"no","3","counting in your mind",13,13
5,2,20,"female","8",6,7.51054459999432,8,"effect",2,6,5,4,5,4,5,2,2,"no","3","counting in your mind",13,13
5,2,20,"female","9",5,4.91309030000411,5,"effect",2,6,5,4,5,4,5,2,2,"no","3","counting in your mind",13,13
5,2,20,"female","10",2,2.36410700000124,2,"baseline",2,6,5,4,5,4,5,2,2,"no","3","counting in your mind",13,13
5,2,20,"female","11",9,7.76226880001195,9,"baseline",2,6,5,4,5,4,5,2,2,"no","3","counting in your mind",13,13
5,2,20,"female","12",4,5.23022890000721,5,"baseline",2,6,5,4,5,4,5,2,2,"no","3","counting in your mind",13,13
6,3,22,"female","1",5,5.66459169999871,8,"baseline",5,7,3,4,6,7,1,5,6,"no","3 minutes","counting in your mind",12,10
6,3,22,"female","2",3,3.49836759999744,5,"baseline",5,7,3,4,6,7,1,5,6,"no","3 minutes","counting in your mind",12,10
6,3,22,"female","3",9,8.54662049999752,12,"baseline",5,7,3,4,6,7,1,5,6,"no","3 minutes","counting in your mind",12,10
6,3,22,"female","4",4,3.9145079000009,5,"baseline",5,7,3,4,6,7,1,5,6,"no","3 minutes","counting in your mind",12,10
6,3,22,"female","5",2,1.46575659999507,3,"baseline",5,7,3,4,6,7,1,5,6,"no","3 minutes","counting in your mind",12,10
6,3,22,"female","6",7,5.76425069999823,8,"baseline",5,7,3,4,6,7,1,5,6,"no","3 minutes","counting in your mind",12,10
6,3,22,"female","7",3,1.53219689999241,4,"effect",5,7,3,4,6,7,1,5,6,"no","3 minutes","counting in your mind",12,10
6,3,22,"female","8",6,4.28128000001016,8,"effect",5,7,3,4,6,7,1,5,6,"no","3 minutes","counting in your mind",12,10
6,3,22,"female","9",5,4.33195720000367,7,"effect",5,7,3,4,6,7,1,5,6,"no","3 minutes","counting in your mind",12,10
6,3,22,"female","10",2,1.61551189998863,3,"baseline",5,7,3,4,6,7,1,5,6,"no","3 minutes","counting in your mind",12,10
6,3,22,"female","11",9,4.96410050000122,7,"baseline",5,7,3,4,6,7,1,5,6,"no","3 minutes","counting in your mind",12,10
6,3,22,"female","12",4,3.63098539999919,6,"baseline",5,7,3,4,6,7,1,5,6,"no","3 minutes","counting in your mind",12,10
7,1,18,"other","1",5,5.86374950000027,5,"baseline",4,6,5,3,5,5,3,2,6,"no","5 minutes","counting in your mind, tapping along",12,10
7,1,18,"other","2",3,3.31542499999341,4,"baseline",4,6,5,3,5,5,3,2,6,"no","5 minutes","counting in your mind, tapping along",12,10
7,1,18,"other","3",9,8.27953620000335,8,"baseline",4,6,5,3,5,5,3,2,6,"no","5 minutes","counting in your mind, tapping along",12,10
7,1,18,"other","4",4,3.23273899999913,4,"baseline",4,6,5,3,5,5,3,2,6,"no","5 minutes","counting in your mind, tapping along",12,10
7,1,18,"other","5",2,1.38222150001093,2,"baseline",4,6,5,3,5,5,3,2,6,"no","5 minutes","counting in your mind, tapping along",12,10
7,1,18,"other","6",7,5.84693329999573,5,"baseline",4,6,5,3,5,5,3,2,6,"no","5 minutes","counting in your mind, tapping along",12,10
7,1,18,"other","7",3,4.16548309999052,5,"effect",4,6,5,3,5,5,3,2,6,"no","5 minutes","counting in your mind, tapping along",12,10
7,1,18,"other","8",6,4.84775520001131,6,"effect",4,6,5,3,5,5,3,2,6,"no","5 minutes","counting in your mind, tapping along",12,10
7,1,18,"other","9",5,4.86435089999577,5,"effect",4,6,5,3,5,5,3,2,6,"no","5 minutes","counting in your mind, tapping along",12,10
7,1,18,"other","10",2,1.4983607000031,2,"baseline",4,6,5,3,5,5,3,2,6,"no","5 minutes","counting in your mind, tapping along",12,10
7,1,18,"other","11",9,8.32869359999313,7,"baseline",4,6,5,3,5,5,3,2,6,"no","5 minutes","counting in your mind, tapping along",12,10
7,1,18,"other","12",4,3.38191999999981,3,"baseline",4,6,5,3,5,5,3,2,6,"no","5 minutes","counting in your mind, tapping along",12,10
8,2,21,"male","1",5,5.24729749999824,7,"baseline",3,5,2,3,6,4,1,1,5,"no","4","counting in your mind",11,9
8,2,21,"male","2",3,2.64856549999968,3,"baseline",3,5,2,3,6,4,1,1,5,"no","4","counting in your mind",11,9
8,2,21,"male","3",9,9.49510309999459,12,"baseline",3,5,2,3,6,4,1,1,5,"no","4","counting in your mind",11,9
8,2,21,"male","4",4,3.53154650000215,5,"baseline",3,5,2,3,6,4,1,1,5,"no","4","counting in your mind",11,9
8,2,21,"male","5",2,1.41561130000628,2,"baseline",3,5,2,3,6,4,1,1,5,"no","4","counting in your mind",11,9
8,2,21,"male","6",7,7.08036169999104,8,"baseline",3,5,2,3,6,4,1,1,5,"no","4","counting in your mind",11,9
8,2,21,"male","7",3,3.26487080000516,5,"effect",3,5,2,3,6,4,1,1,5,"no","4","counting in your mind",11,9
8,2,21,"male","8",6,5.59691910000402,7,"effect",3,5,2,3,6,4,1,1,5,"no","4","counting in your mind",11,9
8,2,21,"male","9",5,4.69748519999848,6,"effect",3,5,2,3,6,4,1,1,5,"no","4","counting in your mind",11,9
8,2,21,"male","10",2,1.39958450000267,2,"baseline",3,5,2,3,6,4,1,1,5,"no","4","counting in your mind",11,9
8,2,21,"male","11",9,9.22926399999415,12,"baseline",3,5,2,3,6,4,1,1,5,"no","4","counting in your mind",11,9
8,2,21,"male","12",4,3.11542539999937,5,"baseline",3,5,2,3,6,4,1,1,5,"no","4","counting in your mind",11,9
9,3,23,"female","1",5,5.19769180000003,5,"baseline",5,7,5,5,6,6,2,1,4,"no","3 minutes","counting in your mind, followed my heart beat",13,13
9,3,23,"female","2",3,2.31559359999665,3,"baseline",5,7,5,5,6,6,2,1,4,"no","3 minutes","counting in your mind, followed my heart beat",13,13
9,3,23,"female","3",9,8.22977160000301,8,"baseline",5,7,5,5,6,6,2,1,4,"no","3 minutes","counting in your mind, followed my heart beat",13,13
9,3,23,"female","4",4,3.11516250000568,4,"baseline",5,7,5,5,6,6,2,1,4,"no","3 minutes","counting in your mind, followed my heart beat",13,13
9,3,23,"female","5",2,1.59871540000313,2,"baseline",5,7,5,5,6,6,2,1,4,"no","3 minutes","counting in your mind, followed my heart beat",13,13
9,3,23,"female","6",7,6.72996509999211,7,"baseline",5,7,5,5,6,6,2,1,4,"no","3 minutes","counting in your mind, followed my heart beat",13,13
9,3,23,"female","7",3,3.66463499999372,4,"effect",5,7,5,5,6,6,2,1,4,"no","3 minutes","counting in your mind, followed my heart beat",13,13
9,3,23,"female","8",6,4.96487660000275,5,"effect",5,7,5,5,6,6,2,1,4,"no","3 minutes","counting in your mind, followed my heart beat",13,13
9,3,23,"female","9",5,4.98196499999904,5,"effect",5,7,5,5,6,6,2,1,4,"no","3 minutes","counting in your mind, followed my heart beat",13,13
9,3,23,"female","10",2,1.26577450000332,2,"baseline",5,7,5,5,6,6,2,1,4,"no","3 minutes","counting in your mind, followed my heart beat",13,13
9,3,23,"female","11",9,8.31317329999001,8,"baseline",5,7,5,5,6,6,2,1,4,"no","3 minutes","counting in your mind, followed my heart beat",13,13
9,3,23,"female","12",4,3.43205059999309,4,"baseline",5,7,5,5,6,6,2,1,4,"no","3 minutes","counting in your mind, followed my heart beat",13,13
